gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K03661,35.4490181894971,1.05791283524449,0.89008452507091,1.18855322775127,0.234615522439521,0.405844313662558
K03664,7.11027742538163,-0.851378821585397,1.57634053250201,-0.540098287160112,0.589129251866016,0.727658679037257
K03665,22.7942177081832,1.07348043044363,0.942484636699345,1.13898984518522,0.254707389699465,0.426786039748749
K03667,58.4034570329496,-0.606980334301437,1.16501627510652,-0.521005884013025,0.602362672440598,0.737700531353259
K03671,303.76545955883,-0.463239829584202,0.594749905734124,-0.778881720060815,0.436049393012964,0.597983886511585
K03672,1.43164849554423,2.23101282876521,2.16334155239729,1.0312809025893,0.302409111281213,NA
K03675,0.454948176170256,1.30417471031936,3.31292342536205,0.393662799548962,0.693830009786189,NA
K03676,95.1108059648149,-0.559348021786885,0.715475693751718,-0.781784799500105,0.43434105570822,0.597205984645861
K03679,3.4426764091764,2.05233098541281,1.74004779243665,1.17946816997415,0.238211804041712,0.409554787064871
K03680,5.32207157819886,4.86518436469695,1.62155662486618,3.00031728161108,0.002696985113305,0.02662988145002
K03681,6.40747657786683,3.35159160236614,1.33178923308484,2.51660812319589,0.011849053751449,0.062906087563558
K03686,77.5139655267686,-0.924072376125118,0.579800119047871,-1.59377748601121,0.110985881887739,0.247845508932394
K03687,51.0270555802859,1.51537242513237,0.968476301538462,1.5646974765672,0.117653860459614,0.257770469130077
K03688,0.438214741636285,-1.56201782754195,3.32673914194137,-0.469534207791961,0.638687839528838,NA
K03694,83.5134449771508,-3.40900026895186,0.651952744308214,-5.22890700087342,1.70515106476783E-07,5.16660772624654E-05
K03695,48.732233277584,-0.862923714725561,0.825196901004183,-1.04571855962555,0.295690991315587,0.467277803185241
K03696,45.6918244119538,-0.877741233637709,0.687241608017592,-1.27719454613586,0.201533571984499,0.368052545337803
K03701,24.537700422534,-2.82865305652303,0.921904327873612,-3.06827180543491,0.002153006921489,0.023128905351751
K03702,14.0727128738192,-2.87772369392347,1.07005727237112,-2.6893174489126,0.007159829562781,0.047031248568332
K03703,1.38518385553815,-4.11449813153353,2.44666393262479,-1.68167686483999,0.092631516571474,NA
K03704,46.1347596726826,1.02197283844778,1.02369300957201,0.998319641622884,0.31812438616009,0.489050553139411
K03711,8.49651167043823,-3.37590919291213,1.57352716221644,-2.14544068508921,0.031917629104423,0.113053734055049
K03715,32.7475631771811,0.058587447219042,1.07564473483992,0.054467283965985,0.956562873494565,0.972993862496199
K03723,8.38974875665252,-2.12764334388618,1.45927897128403,-1.45801000751354,0.144837784602935,0.296209991459715
K03750,7.58104315806572,0.333350472208139,1.3129347716819,0.253897207536906,0.799574972183605,0.878080416122793
K03754,6.63724161175215,3.7980774346314,1.44513179957434,2.628187571369,0.008584116818389,0.052315929115607
K03767,4.73573368872673,-1.20930827741924,1.33393781101541,-0.906570206971414,0.364634122704155,0.532828841534116
K03768,5.59929311300194,-1.39124659157514,1.46818385420735,-0.947596983571418,0.343334662381947,0.510743579155779
K03769,43.6901966043129,-0.325732804274995,1.03981736801302,-0.313259630292034,0.75408341802586,0.846084240416073
K03771,3.47126737266807,-6.27744376718798,2.54388743717686,-2.46765783558195,0.013600024957177,0.068320544222049
K03772,36.5566020177088,1.42161616495702,0.850524873330938,1.67145748411742,0.094631349757937,0.221821124005067
K03773,47.2148234628353,0.083572496815401,0.882260128614702,0.094725460331777,0.924532894484668,0.953390532467952
K03778,2.69631399779202,1.12062968268725,1.71533654643454,0.653300184746001,0.513562773347354,0.664698940233974
K03781,7.09771108244214,2.17780535181919,1.42026067519554,1.53338425111246,0.125181206802183,0.270157327394321
K03782,29.4602864335563,-3.41927081039492,0.822133771686407,-4.15902001371519,3.19615897292244E-05,0.001752408305439
K03783,1.90276454677348,3.27025586641982,2.52063040686262,1.29739602343775,0.194494960057802,NA
K03797,65.3676478184063,-0.693303147412823,0.735965224687944,-0.942032482182552,0.346176009997605,0.513643115865002
K03798,183.4712335968,-0.567460093195281,0.641104821971098,-0.885128412309561,0.376087377037696,0.544277282455007
K03801,16.5332410816765,2.9542774151953,1.08140064488863,2.73189906919239,0.006297042843204,0.043782700058361
K03816,6.52621854839343,3.35816577891791,1.5589575720315,2.15410979693427,0.031231562428097,0.111955233436212
K03832,11.0735900250678,5.90152527712464,1.78341642838381,3.30911232127249,0.000935922817698,0.013922758815219
K03833,17.9345752304977,2.41752713815605,0.973532113823302,2.48325361210923,0.013018836241775,0.066688877959419
K03834,19.0892693099318,1.28904859365724,1.35202776192191,0.953418731450349,0.340377954471634,0.508579258731689
K03839,23.0116665364732,-1.0765310304147,1.28632399328937,-0.836905037946009,0.402645948312214,0.568155333684376
K03841,124.966402363439,0.923817582141635,0.893036388698937,1.03446801701725,0.300917421154754,0.471909995529262
K03842,2.43951517980416,2.33960611616535,2.01390578315735,1.16172570521019,0.245346900818136,NA
K03843,3.22676726433976,-0.465065895100578,1.63997359002799,-0.283581331997329,0.776731244951235,0.86165022704889
K03844,7.55872241351928,-1.39230373936795,1.55333612742375,-0.896331267127051,0.370075864521209,0.537913847714062
K03845,46.7629642629594,-0.926039407643485,1.02891448625755,-0.900015909982714,0.368111783930684,0.5361041082947
K03847,0.217779904611019,0.250198519393219,3.33716881221908,0.07497328827871,0.940235964927275,NA
K03848,0.825761297396124,0.418019339954814,3.01442163605897,0.138673148757428,0.889708437243273,NA
K03849,3.22147689465384,1.74069098708627,1.64810836240022,1.05617508338542,0.290888232147624,0.462480958982014
K03861,0.776221054882387,2.09412973283817,3.30324539062413,0.63396129720853,0.526106080408818,NA
K03868,80.0080475699881,-0.438675716029411,1.00002132351401,-0.438666362121091,0.660903304082466,0.784014078220226
K03869,8.82115147885079,0.033316474406902,1.29967719646151,0.025634422530156,0.979548929876152,0.988650629259643
K03872,3.9106725149048,1.46308593306808,1.52620341670922,0.958644121124278,0.337738057529578,0.50692524802167
K03878,130.717506019624,-3.2083750068784,1.17513160949527,-2.7302261133597,0.006329089897271,0.043952437320375
K03879,5.06334923201367,2.48739260307918,1.63361518914694,1.52263067802281,0.127851130121639,0.273824016410074
K03881,80.623237541169,-2.46718299430319,1.35194114384865,-1.82491893639668,0.068013263158945,0.178954458869307
K03882,62.4281299609906,-5.00667519981641,1.30312710396357,-3.84204670794444,NA,NA
K03883,81.0947695679089,-0.080641272356487,0.884450939245828,-0.091176648447284,0.927352229494217,0.955398494129958
K03885,16.7444108842602,-0.411034071937439,1.44207967592194,-0.285028683782441,0.775622166518296,0.861021367652493
K03910,1.55206780699242,-4.07227112692288,2.34630719314994,-1.73560867852765,0.082633050400914,NA
K03921,26.2546316579705,0.621211435785479,1.17812587530051,0.527287829602268,0.597993724515321,0.734689373777272
K03924,2.08204802403297,-5.36330363282975,2.7754618457515,-1.93240041870493,0.053310102411303,NA
K03931,0.703338897515755,-3.65565153654044,3.40260916101225,-1.07436715871679,0.282658155701813,NA
K03932,14.6021135279613,2.29778618565712,1.64315847695619,1.39839596598958,NA,NA
K03934,4.35129340525954,2.02468524459446,1.58934806565295,1.27390927660812,0.202695570390461,0.36881112475913
K03935,55.7869948080866,-0.822168352317059,1.04225738243601,-0.788834280449473,0.430208870774067,0.593618729770198
K03936,13.1595195675935,-2.59759694174152,1.58107421939514,-1.64293169155288,0.100397067125876,0.230917265458917
K03937,32.1674037299602,1.4590262400647,1.20819324567672,1.20760999557442,0.227197312603326,0.396917948888305
K03938,5.2732534922192,4.8481027487995,2.02550518572487,2.39352769026089,0.016687221677066,0.076694281199862
K03939,40.8236561766089,0.930416521064927,0.89513115378632,1.03941921485958,0.298609811450914,0.46944202198878
K03940,37.7907003604003,1.91049933670982,0.955102565836169,2.00030803501949,0.045467011923864,0.139500273858163
K03941,44.6488095594351,0.639308781353869,0.896762858208892,0.712907292604383,0.475903126214224,0.633766897435875
K03942,49.8162196815995,1.51302216509569,0.846921218466389,1.78649693986352,0.074018832266304,0.189642375325817
K03943,27.9042890356117,0.664940358421243,0.940039919510729,0.707353320449764,0.479346937739025,0.63658600243681
K03949,22.7780205731817,1.91810113332548,1.26158219656479,1.52039331131048,0.128412154536678,0.274718979437999
K03950,37.9071137252877,1.56405985025651,1.16691658532324,1.3403356074704,0.180136260079515,0.341582493174495
K03953,14.1543170951369,3.99570540419057,1.35546732843368,2.94784338978338,0.00319999133009,0.029288314924212
K03955,43.1214720944771,0.853180866177968,0.771739315813031,1.10552987089836,0.268930058437873,0.43921428267428
K03963,21.3471356533742,0.57773097212728,1.16411909147117,0.49628167458122,0.619695693644296,0.750707415699469
K03965,12.2695639212689,1.9289726826178,1.15151388658526,1.67516232768851,0.093902386761054,0.220741543725352
K03966,20.7324811429357,1.2291425456306,1.37323520957139,0.895070660192469,0.370749316777371,0.538338197240968
K03969,5.87911399756963,1.83134423986646,1.14506423247969,1.59933756371081,0.109745617267294,0.245626408527503
K03972,9.6419253316484,-0.760724858608864,1.28698771873914,-0.591089446723037,0.554460490496585,0.70024317555069
K03977,20.7097131996654,-0.110356428040698,0.805597154656997,-0.136987112482646,0.891040981824522,0.933695473673784
K03978,10.4968709113519,1.98384470239798,1.38434244952148,1.43305921384101,0.151840915957765,0.306540647655869
K03979,21.1760258930893,1.43551096169955,0.828180679106938,1.73333065829008,0.083036914565111,0.203596046486943
K03994,0.350150802930344,-2.66135254238092,3.36643177078944,-0.790555913080876,0.429203182182265,NA
K04035,6.23017656164129,-7.13580369791605,1.82095739058198,-3.91870986922734,8.90241954589231E-05,0.003349753550699
K04040,9.42031081917812,3.22846949941763,1.52818659232261,2.11261472626248,0.034633757247508,0.11809962204833
K04043,239.258116964774,-2.03260546868232,0.723281136503332,-2.81025643570473,0.004950204100452,0.03815036814766
K04047,6.74951278532509,4.40804649353652,1.73122006978412,2.54620805897091,0.010890025947569,0.060224667992465
K04077,503.452064896899,-0.746555406670984,0.604988653603831,-1.23399902167398,0.217203268796879,0.385343364703738
K04078,200.931019024006,-0.29917146565551,0.695802663801318,-0.429965967679791,0.667220397407475,0.788097625743708
K04079,490.254694420557,-2.41403661879994,0.604821008670462,-3.99132401850021,6.57054361200171E-05,0.002887528211778
K04080,2.83914615651574,-1.50403431465346,1.76078452925494,-0.854184194411276,0.393002939294637,0.559891989259541
K04082,0.608903116059311,1.33667881901487,2.97490473697572,0.449318192411678,0.653202136000869,NA
K04083,16.0992698614898,2.83536325427813,1.05222199214705,2.69464359749086,0.007046395681309,0.046735138176608
K04088,22.5236258151981,-3.31285968826119,1.12351335334287,-2.94866071542826,0.003191541457356,0.029288314924212
K04097,118.302437424064,-0.599978233312867,0.768487481615308,-0.780726098558891,0.434963607297478,0.597484106788141
K04127,4.49825344508899,-3.06578322805386,2.98083825813535,-1.02849700740612,0.303716097812043,0.475005046211338
K04345,25.5864269065832,0.729348597227521,0.866084711020624,0.842121547634794,0.399719921211761,0.565402355384794
K04365,3.06456426174838,-2.45287187310678,2.25489280778208,-1.08779976797187,0.27668351199252,0.447434544533971
K04371,2.63180678573155,3.63528661366083,2.10418296305486,1.72764758459175,0.084051426112174,0.205218635476565
K04373,10.0713273715075,-5.20800746860496,2.04219696105199,-2.55019842254695,0.010766162461371,0.059654280356221
K04377,3.96015435686694,-3.20636331375562,2.17927864018745,-1.47129570979498,0.141211163054026,0.291067907519522
K04382,25.2715379089257,2.70296010989146,1.03930202030689,2.60074555526537,0.009302141958507,0.054757087172928
K04392,828.697074062678,-3.23894519494032,0.831740873978864,-3.89417581397188,9.85331683075733E-05,0.003501576851523
K04393,70.7196836171006,-3.46686161721922,1.00723395269349,-3.44196262243576,0.000577510041215,0.010243037185599
K04409,8.10191085798488,-2.78584258291534,1.55353599978063,-1.7932269244541,0.072936646566784,0.187705084615545
K04427,6.07102508323202,2.57515254499736,1.3641671990098,1.88771035314921,0.059064845711673,0.163999635949729
K04438,5.45187227127061,-0.901416944614107,1.99282763780693,-0.452330611796463,0.651030826236446,0.777106462086507
K04456,17.8011977474396,4.08114784256096,1.07133339578368,3.80940971188116,0.000139298962572,0.004246258957814
K04460,17.8500245699631,-0.568012194775421,0.932516398056688,-0.609117647645797,0.542446460922102,0.691052063626585
K04461,28.5770049931213,-0.469741863952878,1.04453239804001,-0.449714977567296,0.652915970297199,0.778458054158051
K04482,1.73662750828939,2.29004707974073,1.77713535674406,1.28861713940371,0.197531221869101,NA
K04485,1.25032459496757,-1.751624523487,2.4576005930839,-0.712737671213282,0.476008100932578,NA
K04487,24.9321906451141,-0.017673575393753,1.05972652744909,-0.016677487008178,0.986693907428977,0.993323973558234
K04498,176.182178849164,-0.915852762744568,0.635010650796498,-1.44226362439088,0.149228017795735,0.302096521867094
K04499,12.6702338173446,0.86097414330171,1.38817536622854,0.620220012721334,0.535112947499923,0.684575085502403
K04503,176.433567687578,1.02387325477647,0.729502329800645,1.40352294016151,0.160460956163008,0.317666342720232
K04505,6.69258576935092,2.21646913984175,1.57880777421254,1.40388790582644,0.160352231628627,0.317596835657552
K04507,14.7349623753049,1.44031790377562,1.13042147529651,1.27414237543375,0.202612962908748,0.36881112475913
K04508,15.7054097421561,1.86197581189561,1.52826808677419,1.21835679748165,0.223088415003436,0.392518338989848
K04515,20.3883552826358,0.256476965791741,1.31474512359625,0.195077328060509,0.845332411180904,0.904904925840175
K04518,1.07940402482358,0.156721518820252,2.07324172588411,0.07559249694023,0.939743305959898,NA
K04523,28.2958701362184,-0.293949332073487,1.023116347464,-0.287307824571566,0.773876631972245,0.859580893356012
K04532,9.90265597467182,-0.650346358554359,1.44992772503789,-0.44853708727955,0.653765626440411,0.778917365773478
K04533,20.206101714444,-4.50419582143549,1.24913600010027,-3.60584901970157,0.000311134003089,0.006980289128794
K04534,29.92664578566,-0.888356328227462,1.0386548405574,-0.855295035019258,0.392387835490237,0.559761468186078
K04536,28.5045257098836,-1.14912964639372,1.37318804985063,-0.836833415873896,0.402686211471613,0.568155333684376
K04551,14.2978408915957,-1.06948184018114,1.65075181516693,-0.647875610588376,0.517065406566636,0.66728212185701
K04554,10.8087941367635,-1.11335542174803,1.49562431399683,-0.744408479675456,0.456629390495135,0.616947993682349
K04563,4.33850252780561,3.11028520271721,1.66482896282443,1.86823107488502,0.061729869118816,0.169228026912868
K04564,43.6717965774511,0.694791635818473,0.914943672069283,0.759381869101402,0.447624156190878,0.608206813120341
K04565,10.6165956317021,-4.0696627522308,1.32271129222063,-3.07675815286831,0.00209265011089,0.022602976901303
K04566,0.37941087491269,-1.22133141275243,3.3312068479948,-0.366633315937016,0.713892553672099,NA
K04567,53.2463715104881,3.30461003382675,0.935790898304708,3.53135517754386,0.00041343618928,0.008396768504119
